MEF2C	DPP10	0.12138535982839
MEF2C	ZNF385D	0.110842029028322
NFIX	ADARB2	0.110309965667906
PROX1	ADARB2	0.108785756996833
PROX1	DSCAM	0.101099296629176
PROX1	RGS12	0.0953221477266596
PROX1	CALB2	0.0905130568521166
RORA	TRPS1	0.0891707439021899
MEF2C	TMEM132C	0.0872185309031018
MEF2C	SYNPR	0.0856459836272069
NFIX	NFIB	0.0837899870679547
PROX1	NXPH1	0.0822685262158738
RORA	UNC5B	0.0816066967585053
RORA	TOX	0.0788989896239507
RORA	HPSE2	0.0781539025281788
MEF2C	KCNAB1	0.076616094271345
NFIX	EGFR	0.0764137486334302
MEF2C	NELL1	0.0755785210490085
CUX2	KIRREL3	0.0754500546761636
MEF2C	CACNA2D3	0.0735345773822656
MEF2C	ERBB4	0.0719103132356105
MEF2C	SPARCL1	0.0708759287897865
MEF2C	GRIK2	0.07010427942616
PROX1	KMO	0.0679039327838621
PROX1	CHRNA2	0.0676729524224195
NFIX	DOCK10	0.0666166452548988
RORA	TMEM132D	0.0664904593992281
TCF4	FTH1	0.0658480894980083
MEF2C	NRXN1	0.0655438144795638
MEF2C	CHRM3	0.0654488367728941
TCF4	KAZN	0.0649341461896292
RORA	GULP1	0.0649042313555247
PROX1	FIGN	0.0647461175183217
NFIX	KIAA1217	0.0646785309699797
PROX1	ARPP21	0.0642683528876083
RORA	GSG1L	0.064135068825938
PROX1	MAPK4	0.0640733211350874
MEF2C	PDE4B	0.0632405718452806
RORA	THSD7A	0.06322607219282
PROX1	NFIX	0.0632142151078059
RORA	CALN1	0.0628829492155534
MEF2C	RALYL	0.0617382381778042
RORA	LDLRAD3	0.0616008809207637
MEF2C	ROBO1	0.0610611652777196
TCF4	LINGO1	0.0610517266002722
MEF2C	MYO1B	0.0603453979705018
MEF2C	FGF12	0.0602131577429263
PROX1	PDE3A	0.0595729378444384
RUNX2	SULF1	0.0595233564456411
MEF2C	FMN1	0.0591204176910606
RORA	SRGAP1	0.0587398889497307
NFIX	PROX1	0.0586768709541764
PROX1	GALNT13	0.0586610501279855
TCF4	WSB1	0.0586204910295965
RORA	NLGN1	0.0585216311372157
NFIX	RGS12	0.0582302073211769
RORA	PTPRK	0.0581406027734269
NR2F2	RGS12	0.0574149175511202
KLF5	SST	0.0572879756068698
NFIX	CCK	0.0570326976765799
MEF2C	HCN1	0.0568779432238795
NR3C2	CCK	0.0568396405116239
MEF2C	RGS6	0.0568371960408113
CUX2	TMEM132C	0.0567188223846795
PROX1	IGFBP5	0.0565478116343895
SOX13	KIT	0.0565236890942103
TCF4	TMSB10	0.0563398021894245
MEF2C	WSB1	0.0561358818750894
PROX1	NFIB	0.055914775922896
NFIX	CNTNAP4	0.0558776691803121
MEF2C	SRSF5	0.0556307267145019
MEF2C	CUX2	0.0555414276434824
PROX1	CBLN1	0.0552289434796084
MEF2C	LRRC7	0.0552003096329466
MEF2C	LRRC4C	0.0549061296841443
NR3C2	ADARB2	0.0546388427651049
MEF2C	VWC2	0.0543581224473908
MEF2C	CEMIP	0.0541118646527092
TCF4	SRSF5	0.0540761145312244
MEF2C	RASAL2	0.0540618153613071
MEF2C	SIPA1L1	0.0540118175521411
RORA	TIAM1	0.0539107847712135
MEF2C	KAZN	0.0537977632863179
RUNX2	MYO16	0.053738352577365
MEF2C	ATP1B1	0.0536504384427012
NFIX	CHST11	0.0533930230729394
TCF4	TNRC6A	0.0532902039340606
NFIX	LINGO2	0.0532571823008937
MEF2C	KCNC2	0.0531748268454305
MEF2C	GRM1	0.0527648803890489
PROX1	SPARCL1	0.0525940377105483
MEF2C	ETV6	0.0524908387651009
MEF2C	MYO5B	0.0522590487537451
MEF2C	NPAS3	0.0519525238676456
MEF2C	OSBPL3	0.051799599947896
MEF2C	ADCY1	0.0516701646873984
NFIX	KIT	0.0516349614215715
MEF2C	ATRNL1	0.0513776875630017
PROX1	NRXN1	0.05129708110753
MEF2C	EPHA6	0.0507071544326818
RORA	ALK	0.0506949081610736
RORA	EDIL3	0.0505893842934396
RORA	TCF4	0.0503261217560507
RUNX2	SLIT2	0.0502906379420798
MEF2C	GABRD	0.0502287050440149
MEF2C	KCNB2	0.0501948252313163
TCF4	ACTB	0.0501361175888421
PROX1	CNR1	0.0500638930709403
TCF4	SPTAN1	0.0499722344780667
TCF4	ATXN1	0.0499017844726484
RORA	KCNIP4	0.0496254271572387
TCF4	RTN1	0.0495847260710383
LHX6	ADARB2	0.0495684989417659
MEF2C	L3MBTL4	0.0494772955866977
CUX2	SOX6	0.0493529384760951
NFIX	COBL	0.0492984354975239
